posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,3,93,15,,,,,,,,,,,,,,,,num_2,0,0.49499120004475117,323.21111219993327,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,4,94,10,,,,,,,,,,,,,,,,num_1,0,0.43460580008104444,325.1276534999488,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,5,95,6,,,,,,,,,,,,,,,,num_1,0,0.7127966000698507,326.9776514999103,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,6,96,17,,,,,,,,,,,,,,,,num_1,0,0.31771109998226166,328.8609767999733,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,7,97,3,,,,,,,,,,,,,,,,num_2,0,0.44612810004036874,330.84438739996403,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,8,98,16,,,,,,,,,,,,,,,,num_1,0,0.2554771000286564,333.21089719992597,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,9,99,9,,,,,,,,,,,,,,,,num_2,0,0.4763114000670612,334.89419029990677,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,10,100,13,,,,,,,,,,,,,,,,num_2,0,0.4282021000981331,337.29433679999784,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,11,101,2,,,,,,,,,,,,,,,,num_1,0,0.42727499990724027,338.89445169991814,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,12,102,11,,,,,,,,,,,,,,,,num_2,0,0.43022590002510697,341.24438339995686,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,13,103,4,,,,,,,,,,,,,,,,num_1,0,0.4102558000013232,343.34428539988585,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,14,104,0,,,,,,,,,,,,,,,,num_1,0,0.3306182000087574,344.9277871999657,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,15,105,8,,,,,,,,,,,,,,,,num_1,0,0.2666712000500411,346.92759659991134,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,16,106,1,,,,,,,,,,,,,,,,num_2,0,0.5046920999884605,349.3611172999954,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,17,107,14,,,,,,,,,,,,,,,,num_1,0,0.36988160002510995,351.5441709998995,None,,,11,23,female,2023_Aug_28_1723,control,2021.2.3,59.99264491556864,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.9448451999342,None,,,,,,,,
