posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,3,93,2,,,,,,,,,,,,,,,,num_1,0,0.3920426999684423,335.3573269000044,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,4,94,6,,,,,,,,,,,,,,,,num_1,0,0.417077099904418,337.92411569994874,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,5,95,15,,,,,,,,,,,,,,,,num_2,0,0.3281185000669211,339.7571908000391,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,6,96,5,,,,,,,,,,,,,,,,num_2,0,0.3481255000224337,341.2573061999865,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,7,97,3,,,,,,,,,,,,,,,,num_2,0,0.5133434000890702,343.52401089994237,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,8,98,14,,,,,,,,,,,,,,,,num_1,0,0.3743184000486508,346.20743519999087,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,9,99,12,,,,,,,,,,,,,,,,num_1,0,0.46203589998185635,348.00731919996906,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,10,100,13,,,,,,,,,,,,,,,,num_2,0,0.392145499936305,350.1406574000139,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,11,101,8,,,,,,,,,,,,,,,,num_1,0,0.3482102000853047,352.45730789995287,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,12,102,16,,,,,,,,,,,,,,,,num_1,0,0.31148939998820424,354.97390059998725,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,13,103,9,,,,,,,,,,,,,,,,num_2,0,0.46595400001388043,356.7072466999525,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,14,104,17,,,,,,,,,,,,,,,,num_2,0,0.35283230000641197,358.34069330000784,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,15,105,1,,,,,,,,,,,,,,,,num_2,0,0.3633754000766203,360.8740122000454,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,16,106,4,,,,,,,,,,,,,,,,num_1,0,0.37195970001630485,362.6572503000498,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,17,107,7,,,,,,,,,,,,,,,,num_2,0,0.4564998000860214,364.9569413999561,None,,,12,22,female,2023_Aug_28_1829,control,2021.2.3,60.02303683527363,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4410956000211,None,,,,,,,,
