posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,3,93,5,,,,,,,,,,,,,,,,num_2,0,0.3151054000190925,310.3597976999881,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,4,94,6,,,,,,,,,,,,,,,,num_1,0,0.35155390002182685,311.84322329997667,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,5,95,17,,,,,,,,,,,,,,,,num_2,0,0.425251600012416,313.60975109998253,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,6,96,7,,,,,,,,,,,,,,,,num_2,0,0.39314840000588447,315.2098688999831,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,7,97,12,,,,,,,,,,,,,,,,num_1,0,0.4286867000046186,317.52641890000086,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,8,98,2,,,,,,,,,,,,,,,,num_1,0,0.4505082000105176,319.3764680000022,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,9,99,0,,,,,,,,,,,,,,,,num_1,0,0.31737190001877025,321.5096478999767,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,10,100,3,,,,,,,,,,,,,,,,num_2,0,0.3217612000007648,322.993134999997,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,11,101,10,,,,,,,,,,,,,,,,num_1,0,0.40140560001600534,324.99307119997684,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,12,102,15,,,,,,,,,,,,,,,,num_2,0,0.4112961999780964,327.559809999977,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,13,103,14,,,,,,,,,,,,,,,,num_1,0,0.3339599000173621,329.8931958999892,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,14,104,16,,,,,,,,,,,,,,,,num_1,0,0.3652457999996841,331.9096217000042,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,15,105,13,,,,,,,,,,,,,,,,num_2,0,0.16763000001083128,334.44319369998993,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,16,106,1,,,,,,,,,,,,,,,,num_2,0,0.4265675999922678,336.77652369998395,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,17,107,8,,,,,,,,,,,,,,,,num_1,0,0.38075370001024567,339.12623090000125,None,,,20,21,female,2023_Oct_25_1452,control,2021.2.3,60.00510043744684,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.52709839999443,None,,,,,,,,
