posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,3,93,5,,,,,,,,,,,,,,,,num_2,0,0.39452519989572465,341.0369182000868,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,4,94,11,,,,,,,,,,,,,,,,num_2,0,0.4983595998492092,342.85359960002825,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,5,95,4,,,,,,,,,,,,,,,,num_1,0,0.4332072001416236,345.2702509001829,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,6,96,15,,,,,,,,,,,,,,,,num_2,0,0.42345190001651645,347.1202767000068,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,7,97,2,,,,,,,,,,,,,,,,num_2,0,0.46172669995576143,348.97013509995304,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,8,98,3,,,,,,,,,,,,,,,,num_2,0,0.35575230000540614,351.6037509001326,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,9,99,12,,,,,,,,,,,,,,,,num_1,0,0.3967106998898089,353.38697140011936,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,10,100,9,,,,,,,,,,,,,,,,num_2,0,0.5643458000849932,355.2035392001271,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,11,101,0,,,,,,,,,,,,,,,,num_1,0,0.3404959999024868,357.1869775999803,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,12,102,14,,,,,,,,,,,,,,,,num_1,0,0.5123704001307487,359.70340140000917,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,13,103,6,,,,,,,,,,,,,,,,num_1,0,0.31331769982352853,361.8866767999716,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,14,104,13,,,,,,,,,,,,,,,,num_2,0,0.4193791998550296,363.6203658001032,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,15,105,8,,,,,,,,,,,,,,,,num_1,0,0.35188410012051463,365.720200400101,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,16,106,7,,,,,,,,,,,,,,,,num_2,0,0.49827670003287494,367.253620200092,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,17,107,10,,,,,,,,,,,,,,,,num_1,0,0.45977650000713766,369.42012440017425,None,,,4,22,female,2023_Aug_14_1612,control,2021.2.3,60.07792105545516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.9041425001342,None,,,,,,,,
