posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,3,93,15,,,,,,,,,,,,,,,,num_2,0,0.4135541000869125,397.2395846999716,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,4,94,12,,,,,,,,,,,,,,,,num_1,0,0.6657217000611126,399.323023899924,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,5,95,16,,,,,,,,,,,,,,,,num_1,0,0.3203864999813959,401.156428999966,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,6,96,11,,,,,,,,,,,,,,,,num_2,0,0.42878119996748865,403.6564258999424,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,7,97,3,,,,,,,,,,,,,,,,num_2,0,0.382684399955906,406.0064194999868,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,8,98,2,,,,,,,,,,,,,,,,num_1,0,0.3526713000610471,407.5564338999102,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,9,99,5,,,,,,,,,,,,,,,,num_2,0,0.405259299906902,409.83986950002145,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,10,100,8,,,,,,,,,,,,,,,,num_1,0,0.4613737999461591,412.42315349995624,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,11,101,6,,,,,,,,,,,,,,,,num_1,0,0.4511304000625387,414.3062494000187,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,12,102,1,,,,,,,,,,,,,,,,num_2,0,0.4343740000622347,415.9229153000051,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,13,103,17,,,,,,,,,,,,,,,,num_2,0,0.8582857999717817,418.52301999996416,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,5,14,104,13,,,,,,,,,,,,,,,,num_2,0,0.3026564000174403,420.8065829999978,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,15,105,9,,,,,,,,,,,,,,,,num_2,0,0.18752489995677024,423.2895826000022,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,16,106,10,,,,,,,,,,,,,,,,num_1,0,0.49695030006114393,425.15636839997023,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,17,107,0,,,,,,,,,,,,,,,,num_1,0,0.525762900011614,426.82304659998044,None,,,10,21,female,2023_Aug_28_1626,control,2021.2.3,59.97961892391413,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.3735510999104,None,,,,,,,,
