posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,0,12,12,10,,,,,,,,,,,,,,,,num_1,0,0.34679169999435544,170.89037979999557,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,0,13,13,6,,,,,,,,,,,,,,,,num_1,0,0.7981083000195213,172.40700740000466,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,0,14,14,9,,,,,,,,,,,,,,,,num_2,0,0.46359709999524057,174.37356449995423,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,0,15,15,13,,,,,,,,,,,,,,,,num_2,0,0.515519900014624,176.25711459998274,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,0,16,16,2,,,,,,,,,,,,,,,,num_1,0,0.3527979000355117,177.9402331999736,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,0,17,17,0,,,,,,,,,,,,,,,,num_1,0,0.46941209997748956,180.22360529995058,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,1,0,18,14,,,,,,,,,,,,,,,,num_1,0,0.42143759998725727,182.62359919998562,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,1,1,19,11,,,,,,,,,,,,,,,,num_2,0,0.4367454999592155,184.22367809998104,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,1,2,20,17,,,,,,,,,,,,,,,,num_2,0,0.4007698000059463,186.3403986999765,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,1,3,21,7,,,,,,,,,,,,,,,,num_1,0,0.29786789999343455,188.9069920000038,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
