posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,5,3,93,15,,,,,,,,,,,,,,,,num_2,0,0.5103917999658734,400.0074153000023,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,4,94,4,,,,,,,,,,,,,,,,num_1,0,0.4511804000940174,402.6907849998679,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,5,95,14,,,,,,,,,,,,,,,,num_1,0,1.041965200100094,404.3076625999529,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,6,96,3,,,,,,,,,,,,,,,,num_2,0,0.4689841999206692,407.02432009996846,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,7,97,1,,,,,,,,,,,,,,,,num_2,0,0.4255228000693023,408.92420879984275,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,8,98,8,,,,,,,,,,,,,,,,num_1,0,0.41734359995462,411.5242381999269,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,9,99,17,,,,,,,,,,,,,,,,num_1,0,0.3760313999373466,413.35752389999107,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,10,100,16,,,,,,,,,,,,,,,,num_1,0,0.5178094999864697,415.40763869998045,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,11,101,10,,,,,,,,,,,,,,,,num_1,0,0.44685709988698363,417.5907848998904,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,12,102,0,,,,,,,,,,,,,,,,num_1,0,0.5061594999860972,419.70743139996193,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,13,103,9,,,,,,,,,,,,,,,,num_2,0,0.5365606001578271,422.14091049996205,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,14,104,7,,,,,,,,,,,,,,,,num_2,0,0.5223985000047833,424.10743459989317,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,15,105,5,,,,,,,,,,,,,,,,num_2,0,0.8761205000337213,426.0575671000406,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,5,16,106,2,,,,,,,,,,,,,,,,num_1,0,0.4982939998153597,429.10751460003667,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,17,107,12,,,,,,,,,,,,,,,,num_1,0,0.6073459000326693,430.7741868000012,None,,,6,21,female,2023_Aug_15_1346,control,2021.2.3,60.071497038770836,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.40814840001985,None,,,,,,,,
