posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,5,3,93,16,,,,,,,,,,,,,,,,num_1,0,0.620973699958995,326.40042459988035,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,5,4,94,12,,,,,,,,,,,,,,,,num_1,0,0.7325238999910653,329.2006545998156,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,5,5,95,1,,,,,,,,,,,,,,,,num_2,0,0.4984748000279069,331.8506080999505,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,5,6,96,0,,,,,,,,,,,,,,,,num_1,0,0.5884722999762744,334.01726029999554,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,5,7,97,11,,,,,,,,,,,,,,,,num_2,0,0.5816647000610828,335.7839825998526,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,5,8,98,7,,,,,,,,,,,,,,,,num_2,0,0.40118360007181764,338.2840312998742,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,5,9,99,3,,,,,,,,,,,,,,,,num_2,0,0.38912290008738637,340.60045889997855,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,5,10,100,10,,,,,,,,,,,,,,,,num_1,0,0.6142049001064152,342.16727669979446,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,5,11,101,17,,,,,,,,,,,,,,,,num_2,0,0.5354607000481337,344.95056159980595,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,5,12,102,14,,,,,,,,,,,,,,,,num_1,0,0.436227000085637,347.4172341998201,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,5,13,103,8,,,,,,,,,,,,,,,,num_1,0,0.7457566000521183,349.2839662998449,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,5,14,104,9,,,,,,,,,,,,,,,,num_2,0,0.5891554998233914,351.2005361998454,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,5,15,105,6,,,,,,,,,,,,,,,,num_1,0,0.5420947999227792,353.9671652999241,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,5,16,106,4,,,,,,,,,,,,,,,,num_1,0,0.5332967999856919,356.18382339994423,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,5,17,107,5,,,,,,,,,,,,,,,,num_2,0,0.5106876001227647,358.38394510000944,None,,,5,22,female,2023_Aug_14_1703,control,2021.2.3,60.04163291966859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.9179922998883,None,,,,,,,,
